date,sku,quantity,price
2025-01-01,SKU-A,5,1200
2025-01-02,SKU-A,5,1200
2025-01-03,SKU-A,6,1200
2025-01-04,SKU-A,6,1200
2025-01-05,SKU-A,6,1200
2025-01-06,SKU-A,7,1200
2025-01-07,SKU-A,7,1200
2025-01-08,SKU-A,7,1200
2025-01-09,SKU-A,7,1200
2025-01-10,SKU-A,7,1200
2025-01-11,SKU-A,8,1200
2025-01-12,SKU-A,8,1200
2025-01-13,SKU-A,8,1200
2025-01-14,SKU-A,8,1200
2025-01-15,SKU-A,8,1200
2025-01-16,SKU-A,8,1200
2025-01-17,SKU-A,8,1200
2025-01-18,SKU-A,8,1200
2025-01-19,SKU-A,8,1200
2025-01-20,SKU-A,9,1200
2025-01-21,SKU-A,9,1200
2025-01-22,SKU-A,9,1200
2025-01-23,SKU-A,9,1200
2025-01-24,SKU-A,9,1200
2025-01-25,SKU-A,9,1200
2025-01-26,SKU-A,9,1200
2025-01-27,SKU-A,9,1200
2025-01-28,SKU-A,9,1200
2025-01-29,SKU-A,9,1200
2025-01-30,SKU-A,9,1200

2025-01-01,SKU-B,7,800
2025-01-02,SKU-B,7,800
2025-01-03,SKU-B,7,800
2025-01-04,SKU-B,6,800
2025-01-05,SKU-B,6,800
2025-01-06,SKU-B,6,800
2025-01-07,SKU-B,6,800
2025-01-08,SKU-B,6,800
2025-01-09,SKU-B,6,800
2025-01-10,SKU-B,6,800
2025-01-11,SKU-B,5,800
2025-01-12,SKU-B,5,800
2025-01-13,SKU-B,5,800
2025-01-14,SKU-B,5,800
2025-01-15,SKU-B,5,800
2025-01-16,SKU-B,5,800
2025-01-17,SKU-B,5,800
2025-01-18,SKU-B,5,800
2025-01-19,SKU-B,5,800
2025-01-20,SKU-B,4,800
2025-01-21,SKU-B,4,800
2025-01-22,SKU-B,4,800
2025-01-23,SKU-B,4,800
2025-01-24,SKU-B,4,800
2025-01-25,SKU-B,4,800
2025-01-26,SKU-B,4,800
2025-01-27,SKU-B,4,800
2025-01-28,SKU-B,4,800
2025-01-29,SKU-B,4,800
2025-01-30,SKU-B,4,800

2025-01-01,SKU-C,6,950
2025-01-02,SKU-C,6,950
2025-01-03,SKU-C,6,950
2025-01-04,SKU-C,6,950
2025-01-05,SKU-C,6,950
2025-01-06,SKU-C,7,950
2025-01-07,SKU-C,7,950
2025-01-08,SKU-C,6,950
2025-01-09,SKU-C,6,950
2025-01-10,SKU-C,6,950
2025-01-11,SKU-C,6,950
2025-01-12,SKU-C,6,950
2025-01-13,SKU-C,6,950
2025-01-14,SKU-C,6,950
2025-01-15,SKU-C,6,950
2025-01-16,SKU-C,6,950
2025-01-17,SKU-C,6,950
2025-01-18,SKU-C,6,950
2025-01-19,SKU-C,6,950
2025-01-20,SKU-C,7,950
2025-01-21,SKU-C,7,950
2025-01-22,SKU-C,6,950
2025-01-23,SKU-C,6,950
2025-01-24,SKU-C,6,950
2025-01-25,SKU-C,6,950
2025-01-26,SKU-C,6,950
2025-01-27,SKU-C,6,950
2025-01-28,SKU-C,6,950
2025-01-29,SKU-C,6,950
2025-01-30,SKU-C,6,950
